1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9553030303030304,0.6256216006216008
0.9553030303030304,0.6256216006216008
0.9553030303030304,0.6256216006216008
0.9553030303030304,0.6256216006216008
0.9553030303030304,0.6256216006216008
0.9553030303030304,0.6256216006216008
0.9553030303030304,0.6256216006216008
0.9553030303030304,0.6256216006216008
0.9553030303030304,0.6256216006216008
0.9553030303030304,0.6256216006216008
0.9210317460317462,0.6256216006216008
0.9210317460317462,0.6256216006216008
0.9210317460317462,0.6256216006216008
0.9210317460317462,0.6256216006216008
0.9210317460317462,0.6256216006216008
0.9210317460317462,0.6256216006216008
0.9210317460317462,0.6256216006216008
0.9210317460317462,0.6256216006216008
0.9210317460317462,0.6256216006216008
0.9210317460317462,0.6256216006216008
0.9210317460317462,0.6256216006216008
0.9210317460317462,0.6256216006216008
0.9210317460317462,0.6256216006216008
0.9553030303030304,0.6256216006216008
0.9210317460317462,0.6256216006216008
0.9553030303030304,0.6256216006216008
0.9553030303030304,0.6256216006216008
0.9553030303030304,0.6256216006216008
0.9553030303030304,0.6256216006216008
0.9553030303030304,0.6256216006216008
0.9566666666666664,0.7694468494468495
0.9566666666666664,0.7694468494468495
0.9566666666666664,0.7694468494468495
0.9520202020202021,0.7694468494468495
0.9520202020202021,0.7694468494468495
0.9520202020202021,0.7694468494468495
0.9520202020202021,0.7694468494468495
0.9520202020202021,0.7694468494468495
0.9566666666666664,0.7694468494468495
0.9566666666666664,0.7694468494468495
0.9566666666666664,0.7694468494468495
0.9566666666666664,0.7694468494468495
0.9566666666666664,0.7694468494468495
