0.7702357401106527,0.5625961571180133
0.7702357401106527,0.5625961571180133
0.845643844459634,0.5625961571180133
0.845643844459634,0.5625961571180133
0.845643844459634,0.5625961571180133
0.845643844459634,0.5625961571180133
0.845643844459634,0.5625961571180133
0.845643844459634,0.5625961571180133
0.845643844459634,0.5625961571180133
0.845643844459634,0.5625961571180133
0.845643844459634,0.5625961571180133
0.845643844459634,0.5625961571180133
0.845643844459634,0.5625961571180133
0.845643844459634,0.5625961571180133
0.845643844459634,0.5625961571180133
0.845643844459634,0.5625961571180133
0.845643844459634,0.5625961571180133
0.845643844459634,0.5625961571180133
0.845643844459634,0.5625961571180133
0.845643844459634,0.5625961571180133
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.9028195488721806,0.7192395720067969
0.8767496706192359,0.5936418391120403
0.8767496706192359,0.5936418391120403
0.8767496706192359,0.5936418391120403
0.8767496706192359,0.5936418391120403
0.8767496706192359,0.5936418391120403
0.7980742542154666,0.5936418391120403
0.7980742542154666,0.5936418391120403
0.7980742542154666,0.5936418391120403
0.7980742542154666,0.5936418391120403
0.7980742542154666,0.5936418391120403
0.8767496706192359,0.5936418391120403
0.8767496706192359,0.5936418391120403
0.8767496706192359,0.5936418391120403
0.8767496706192359,0.5936418391120403
0.8767496706192359,0.5936418391120403
0.8767496706192359,0.5936418391120403
0.8767496706192359,0.5936418391120403
0.8767496706192359,0.5936418391120403
0.8767496706192359,0.5936418391120403
0.8767496706192359,0.5936418391120403
0.8980072463768115,0.6427120851714504
0.8980072463768115,0.6427120851714504
0.8980072463768115,0.6427120851714504
0.8980072463768115,0.6427120851714504
0.8980072463768115,0.6427120851714504
0.8980072463768115,0.6427120851714504
0.8980072463768115,0.6427120851714504
0.8980072463768115,0.6427120851714504
0.8980072463768115,0.6427120851714504
0.838204229957326,0.6427120851714504
0.8980072463768115,0.6427120851714504
0.8980072463768115,0.6427120851714504
0.8980072463768115,0.6427120851714504
0.8980072463768115,0.6427120851714504
0.8980072463768115,0.6427120851714504
0.8980072463768115,0.6427120851714504
0.8980072463768115,0.6427120851714504
0.8980072463768115,0.6427120851714504
0.8980072463768115,0.6427120851714504
0.8980072463768115,0.6427120851714504
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.8614271629371741,0.5655076037005974
0.836576797385621,0.4909782921477735
0.836576797385621,0.4909782921477735
0.836576797385621,0.4909782921477735
0.836576797385621,0.4909782921477735
0.836576797385621,0.4909782921477735
0.836576797385621,0.4909782921477735
0.836576797385621,0.4909782921477735
0.836576797385621,0.4909782921477735
0.836576797385621,0.4909782921477735
0.836576797385621,0.4909782921477735
0.836576797385621,0.4909782921477735
0.836576797385621,0.4909782921477735
0.836576797385621,0.4909782921477735
0.836576797385621,0.4909782921477735
