-4.342712163925170898e-01,-8.190445899963378906e-01
-1.965796947479248047e-02,2.866250872611999512e-01
3.990989923477172852e-01,4.050651550292968750e+00
-5.450187325477600098e-01,-1.084809064865112305e+00
-4.849903583526611328e-01,-9.303569793701171875e-03
-9.977549314498901367e-01,-6.449360251426696777e-01
4.875117540359497070e-01,7.451214790344238281e-01
8.061020374298095703e-01,2.254057407379150391e+00
1.655979633331298828e+00,1.857388019561767578e-01
-6.838399171829223633e-01,-1.187595725059509277e+00
-3.449578285217285156e-01,3.299232125282287598e-01
5.149841308593750000e-03,1.711768388748168945e+00
-9.316282272338867188e-01,-9.146091938018798828e-01
-6.264090538024902344e-02,-3.408094123005867004e-02
7.112770080566406250e-01,3.961306214332580566e-01
-7.561476230621337891e-01,8.150282502174377441e-02
-8.775861263275146484e-01,-3.924205899238586426e-02
1.315674781799316406e+00,1.499180674552917480e+00
1.798796653747558594e+00,1.082292914390563965e+00
-7.154223918914794922e-01,-9.648545384407043457e-01
-9.822353124618530273e-01,-3.997059464454650879e-01
7.799867391586303711e-01,-3.231931924819946289e-01
2.100484609603881836e+00,2.462241888046264648e+00
-7.601538300514221191e-01,4.795465767383575439e-01
-9.668270349502563477e-01,-6.373819112777709961e-01
-5.942196846008300781e-01,-4.892297089099884033e-02
1.099410057067871094e-01,-5.539751052856445312e-01
8.322119712829589844e-02,-2.808015048503875732e-01
-4.095342159271240234e-01,-1.062908411026000977e+00
-1.680690050125122070e-01,2.229598760604858398e-01
5.541846752166748047e-01,-2.764343619346618652e-01
-3.896880745887756348e-01,-5.041056871414184570e-01
-6.059376001358032227e-01,-9.555273652076721191e-01
-8.249402046203613281e-01,4.555758833885192871e-01
5.343475341796875000e-01,1.535144567489624023e+00
-4.313702583312988281e-01,5.334658622741699219e-01
-4.877835512161254883e-02,-4.997063875198364258e-01
1.010163307189941406e+00,5.296599864959716797e-01
-3.368098735809326172e-01,1.852034926414489746e+00
-9.639806747436523438e-01,-5.559125542640686035e-01
4.700030088424682617e-01,-1.994909644126892090e-01
-9.406060576438903809e-01,1.669223070144653320e+00
-1.124397516250610352e-01,2.190277814865112305e+00
2.013016939163208008e+00,4.541951417922973633e-01
7.137271165847778320e-01,-2.173671722412109375e-01
4.920314788818359375e+00,2.220079898834228516e+00
1.078256845474243164e+00,-8.699321746826171875e-02
-8.945084810256958008e-01,1.695297718048095703e+00
-8.803820610046386719e-01,-6.127201914787292480e-01
-7.216771841049194336e-01,-2.152216434478759766e-02
1.867902040481567383e+00,1.295357108116149902e+00
-8.018708229064941406e-01,-7.534805536270141602e-01
4.146269559860229492e-01,1.420285403728485107e-01
-5.392375588417053223e-01,1.264053940773010254e+00
-6.616770625114440918e-01,-1.172574639320373535e+00
3.106087207794189453e+00,7.085754275321960449e-01
5.106327533721923828e-01,-3.166785836219787598e-02
9.638411998748779297e-01,-3.804010748863220215e-01
-8.944070935249328613e-01,-7.329794764518737793e-01
-5.548834204673767090e-01,1.317367851734161377e-01
-5.520720481872558594e-01,1.266510963439941406e+00
-9.813197255134582520e-01,-8.940228223800659180e-01
-8.911700248718261719e-01,3.064373016357421875e+00
-7.407765388488769531e-01,7.493999004364013672e-01
-7.510888576507568359e-01,-1.013900995254516602e+00
1.222127437591552734e+00,2.064759135246276855e-01
9.817177057266235352e-01,6.810957193374633789e-01
-6.941679120063781738e-01,-7.555190324783325195e-01
-9.074369668960571289e-01,4.038319587707519531e-01
-9.630199670791625977e-01,-9.424935579299926758e-01
8.649557828903198242e-01,6.593251824378967285e-01
-6.714469790458679199e-01,-9.157681465148925781e-01
-1.997427344322204590e-01,-7.738310098648071289e-01
1.654498577117919922e-01,-6.818630695343017578e-01
-4.615710973739624023e-01,2.612007558345794678e-01
3.340359926223754883e-01,-5.365127921104431152e-01
-5.964720249176025391e-02,-4.815880954265594482e-01
-9.943406581878662109e-01,-1.247019767761230469e+00
6.864459514617919922e-01,2.010264158248901367e+00
9.073512554168701172e-01,1.591047167778015137e+00
-7.055590152740478516e-01,-5.578666329383850098e-01
4.478197097778320312e-01,8.403980135917663574e-01
-7.146753072738647461e-01,5.929309129714965820e-02
6.180499792098999023e-01,-2.768844962120056152e-01
-9.400067925453186035e-01,-1.256765961647033691e+00
7.313966751098632812e-03,4.147529006004333496e-01
-9.661644697189331055e-01,-1.287340044975280762e+00
-8.932368159294128418e-01,-8.228022456169128418e-01
2.523362636566162109e-01,3.210503578186035156e+00
1.037769079208374023e+00,-4.878038167953491211e-02
-9.409424066543579102e-01,-7.264666557312011719e-01
-9.445075392723083496e-01,8.491721749305725098e-02
-3.838080763816833496e-01,1.061714291572570801e+00
6.834819316864013672e-01,-3.180837035179138184e-01
1.161823272705078125e+00,7.632888555526733398e-01
